2,2,4,2,0.3,0.3,0.1,0.3
2,2,4,3,0.35,0.35,0.1,0.2
2,2,4,4,0.4,0.4,0.1,0.1
2,3,1,1,0.2,0.1,0.35,0.35
2,3,1,2,0.25,0.35,0.15,0.25
2,3,1,3,0.35,0.1,0.45,0.1
2,3,1,4,0.3,0.2,0.4,0.1
2,3,2,1,0.25,0.1,0.25,0.4
2,3,2,2,0.3,0.1,0.3,0.3
2,3,2,3,0.3,0.2,0.3,0.2
2,3,2,4,0.35,0.2,0.35,0.1
2,3,3,1,0.35,0.1,0.1,0.45
2,3,3,2,0.3,0.2,0.2,0.3
2,3,3,3,0.55,0.15,0.15,0.15
2,3,3,4,0.45,0.2,0.2,0.15
2,3,4,1,0.3,0.2,0.1,0.4
2,3,4,2,0.35,0.2,0.1,0.35
2,3,4,3,0.45,0.2,0.15,0.2
2,3,4,4,0.4,0.3,0.15,0.15
2,4,1,1,0.25,0.05,0.35,0.35
2,4,1,2,0.2,0.1,0.4,0.2
2,4,1,3,0.3,0.1,0.4,0.2
2,4,1,4,0.2,0.1,0.6,0.1
2,4,2,1,0.2,0.1,0.2,0.4
2,4,2,2,0.3,0.1,0.3,0.3
2,4,2,3,0.35,0.1,0.35,0.2
2,4,2,4,0.4,0.1,0.4,0.1
2,4,3,1,0.3,0.1,0.2,0.4
2,4,3,2,0.35,0.1,0.2,0.35
2,4,3,3,0.45,0.15,0.2,0.2
2,4,3,4,0.4,0.15,0.3,0.15
2,4,4,1,0.3,0.1,0.1,0.5
2,4,4,2,0.4,0.1,0.1,0.4
2,4,4,3,0.4,0.15,0.15,0.3
2,4,4,4,0.55,0.15,0.15,0.15
3,1,1,1,0.01,0.33,0.33,0.33
3,1,1,2,0.1,0.35,0.35,0.2
3,1,1,3,0.1,0.3,0.3,0.1
3,1,1,4,0.2,0.35,0.35,0.1
3,1,2,1,0.1,0.35,0.25,0.35
3,1,2,2,0.15,0.35,0.25,0.25
3,1,2,3,0.1,0.45,0.35,0.1
3,1,2,4,0.2,0.4,0.3,0.1
3,1,3,1,0.1,0.3,0.1,0.3
3,1,3,2,0.1,0.45,0.1,0.35
3,1,3,3,0.1,0.3,0.1,0.1
3,1,3,4,0.15,0.6,0.15,0.1
3,1,4,1,0.2,0.35,0.1,0.35
3,1,4,2,0.2,0.4,0.1,0.3
3,1,4,3,0.15,0.6,0.1,0.15
3,1,4,4,0.2,0.6,0.1,0.1
3,2,1,1,0.1,0.2,0.35,0.35
3,2,1,2,0.15,0.25,0.35,0.25
3,2,1,3,0.1,0.35,0.45,0.1
3,2,1,4,0.2,0.3,0.4,0.1
3,2,2,1,0.15,0.25,0.25,0.35
3,2,2,2,0.1,0.3,0.3,0.3
3,2,2,3,0.2,0.2,0.3,0.3
3,2,2,4,0.2,0.35,0,35,0.1
3,2,3,1,0.1,0.35,0.1,0.45
3,2,3,2,0.2,0.3,0.2,0.3
3,2,3,3,0.15,0.55,0.15,0.15
3,2,3,4,0.2,0.45,0.2,0.15
3,2,4,1,0.2,0.3,0.1,0.,4
3,2,4,2,0.2,0.35,0.1,0.35
3,2,4,3,0.2,0.45,0.2,0.15
3,2,4,4,0.3,0.4,0.15,0.15
3,3,1,1,0.1,0.1,0.3,0.3
3,3,1,2,0.1,0.1,0.45,0.35
3,3,1,3,0.1,0.1,0.7,0.1
3,3,1,4,0.15,0.15,0.6,0.1
3,3,2,1,0.1,0.1,0.35,0.45
3,3,2,2,0.2,0.2,0.3,0.3
3,3,2,3,0.15,0.15,0.55,0.15
3,3,2,4,0.2,0.2,0.45,0.15
3,3,3,1,0.1,0.1,0.1,0.7
3,3,3,2,0.15,0.15,0.15,0.55
3,3,3,3,0.25,0.25,0.25,0.25
3,3,3,4,0.3,0.3,0.3,0.1
3,3,4,1,0.15,0.15,0.1,0.6
3,3,4,2,0.2,0.2,0.15,0.45
3,3,4,3,0.3,0.3,0.1,0.3
3,3,4,4,0.4,0.4,0.2,0.2
3,4,1,1,0.2,0.1,0.35,0.35
3,4,1,2,0.2,0.1,0.4,0.3
3,4,1,3,0.15,0.1,0.6,0.15
3,4,1,4,0.2,0.1,0.6,0.1
3,4,2,1,0.2,0.1,0.3,0.4
3,4,2,2,0.2,0.1,0.35,0.35
3,4,2,3,0.2,0.15,0.45,0.2
3,4,2,4,0.3,0.15,0.4,0.15
3,4,3,1,0.15,0.1,0.15,0.6
3,4,3,2,0.2,0.15,0.2,0.45
3,4,3,3,0.3,0.1,0.3,0.3
3,4,3,4,0.4,0.2,0.4,0.2
3,4,4,1,0.2,0.1,0.1,0.6
3,4,4,2,0.3,0.15,0.15,0.4
3,4,4,3,0.2,0.4,0.4,0.2
3,4,4,4,0.55,0.15,0.15,0.15
4,1,1,1,0.001,0.333,0.333,0.333
4,1,1,2,0.05,0.4,0.4,0.15
4,1,1,3,0.1,0.35,0.35,0.2
4,1,1,4,0.15,0.35,0.35,0.15
4,1,2,1,0.05,0,4,0,15,0.4
4,1,2,2,0.15,0.45,0.2,0.2
4,1,2,3,0.1,0.4,0.3,0.2
4,1,2,4,0.1,0.5,0.3,0.1
4,1,3,1,0.1,0.35,0.2,0.35
4,1,3,2,0.1,0.4,0.2,0.3
4,1,3,3,0.1,0.6,0.15,0.15
4,1,3,4,0.1,0.6,0.2,0.1
4,1,4,1,0.15,0.35,0.15,0.35
4,1,4,2,0.1,0.3,0.1,0.3
4,1,4,3,0.1,0.6,0.1,0.2
4,1,4,4,0.1,0.7,0.1,0.1
4,2,1,1,0.05,0.15,0.4,0.4
4,2,1,2,0.15,0.2,0.45,0.2
4,2,1,3,0.1,0.3,0.4,0.2
4,2,1,4,0.1,0.3,0.5,0.1
4,2,2,1,0.15,0.2,0.2,0.45
4,2,2,2,0.01,0.33,0.33,0.33
4,2,2,3,0.1,0.35,0.35,0.2
4,2,2,4,0.1,0.4,0.4,0.1
4,2,3,1,0.1,0.3,0.2,0.4
4,2,3,2,0.1,0.35,0.2,0.35
4,2,3,3,0.15,0.45,0.2,0.2
4,2,3,4,0.15,0.4,0.3,0.15
4,2,4,1,0.1,0.3,0.1,0.5
4,2,4,2,0.1,0.4,0.1,0.4
4,2,4,3,0.15,0.4,0.3,0.15
4,2,4,4,0.15,0.45,0.15,0.15
4,3,1,1,0.1,0.2,0.35,0.35
4,3,1,2,0.1,0.2,0.4,0.3
4,3,1,3,0.1,0.15,0.6,0.15
4,3,1,4,0.1,0.2,0.6,0.1
4,3,2,1,0.1,0.2,0.3,0.4
4,3,2,2,0.1,0.2,0.35,0.35
4,3,2,3,0.15,0.2,0.45,0.2
4,3,2,4,0.15,0.3,0.4,0.15
4,3,3,1,0.1,0.15,0.15,0.6
4,3,3,2,0.15,0.2,0.2,0.45
4,3,3,3,0.1,0.3,0.3,0.3
4,3,3,4,0.2,0.4,0.4,0.2
4,3,4,1,0.1,0.2,0.1,0.6
4,3,4,2,0.15,0.3,0.15,0.4
4,3,4,3,0.4,0.2,0.4,0.2
4,3,4,4,0.15,0.55,0.15,0.15
4,4,1,1,0.15,0.15,0.35,0.35
4,4,1,2,0.1,0.1,0.5,0.3
4,4,1,3,0.1,0.1,0.6,0.2
4,4,1,4,0.333,0.333,0.001,0.333
4,4,2,1,0.1,0.1,0.3,0.5
4,4,2,2,0.1,0.1,0.4,0.4
4,4,2,3,0.15,0.15,0.4,0.3
4,4,2,4,0.15,0.15,0.55,0.15
4,4,3,1,0.1,0.1,0.2,0.6
4,4,3,2,0.15,0.15,0.3,0.4
4,4,3,3,0.2,0.2,0.4,0.4
4,4,3,4,0.15,0.15,0.55,0.15
4,4,4,1,0.1,0.1,0.1,0.7
4,4,4,2,0.15,0.15,0.15,0.55
4,4,4,3,0.15,0.15,0.15,0.55
4,4,4,4,0.25,0.25,0.25,0.25
